time,high,low,open,volumefrom,volumeto,close
1538524800,0.7499,0.7144,0.7491,526565.07,384919.07,0.731
1538611200,0.7699,0.7451,0.7483,421015.65,317614.21,0.7544
1538697600,0.7456,0.7043,0.713,404807.73,296602.62,0.7327
1538784000,0.73,0.7121,0.7284,259479.55,186280.37,0.7179
1538870400,0.7203,0.7009,0.7132,259550.03,185941.64,0.7164
1538956800,0.7185,0.6917,0.6979,521819.57,370126.62,0.7093
1539043200,0.7356,0.7226,0.7329,250023.35,181791.98,0.7271
1539129600,0.7304,0.7146,0.7302,350116.64,253169.34,0.7231
1539216000,0.8411,0.6978,0.8411,1389697.82,985017.81,0.7088
1539302400,0.7293,0.687,0.6921,622561.98,444820.53,0.7145
1539388800,0.7131,0.6931,0.6951,251889.72,178186.79,0.7074
1539475200,0.7573,0.7235,0.7489,346487.49,253698.14,0.7322
1539561600,0.8107,0.6739,0.6813,1644889.63,1211461.21,0.7365
1539648000,0.7734,0.7474,0.7582,388508.28,293789.96,0.7562
1539734400,0.7256,0.7057,0.7219,284376.41,202731.94,0.7129
1539820800,0.7666,0.7334,0.7598,471066.43,349107.33,0.7411
1539907200,0.7755,0.7611,0.7668,322866.85,248026.31,0.7682
1539993600,0.76,0.7407,0.7447,239640.53,180401.39,0.7528
1540080000,0.7877,0.7704,0.7752,192893.47,149299.55,0.774
1540166400,0.7525,0.74,0.7484,248691.07,185075.89,0.7442
1540252800,0.7441,0.7285,0.7397,264656.83,195846.05,0.74
1540339200,0.7555,0.745,0.7496,202081.49,150894.25,0.7467
1540425600,0.7235,0.7089,0.72,264094.78,188563.67,0.714
1540512000,0.7506,0.7281,0.7309,313410.19,231484.77,0.7386
1540598400,0.7435,0.7352,0.7415,96900.86,71648.5,0.7394
1540684800,0.7294,0.7227,0.7238,104039.81,75647.35,0.7271
1540771200,0.7516,0.7145,0.7505,378296.96,272676.45,0.7208
1540857600,0.7506,0.7393,0.7449,277378.69,207174.14,0.7469
1540944000,0.7282,0.7005,0.7142,304820.49,219531.72,0.7202
1541030400,0.7267,0.7179,0.7204,157219.86,113764.29,0.7236
1541116800,0.7174,0.7031,0.7031,245470.96,174578.95,0.7112
1541203200,0.7131,0.6996,0.712,171377.28,121078.05,0.7065
1541289600,0.7555,0.6878,0.6908,490093.55,358601.45,0.7317
1541376000,0.76,0.7403,0.7565,251497.2,188798.95,0.7507
1541462400,0.7489,0.7086,0.7138,497076.63,371515.07,0.7474
1541548800,0.74,0.7161,0.7263,578498.28,417155.11,0.7211
1541635200,0.769,0.739,0.7634,300340.28,222161.71,0.7397
1541721600,0.7589,0.7376,0.7509,223676.06,166459.72,0.7442
1541808000,0.7548,0.7352,0.7364,139451.69,103933.34,0.7453
1541894400,0.7622,0.7409,0.7599,167900.44,127470.01,0.7592
1541980800,0.7332,0.7186,0.728,197311.94,143051.16,0.725
1542067200,0.7383,0.7198,0.7378,281633.62,203480.29,0.7225
1542153600,0.8253,0.68,0.8185,1719045.01,1245448.11,0.7245
1542240000,0.7141,0.6483,0.7027,1166086.93,814161.89,0.6982
1542326400,0.725,0.6784,0.7213,715462.06,496959.95,0.6946
1542412800,0.705,0.692,0.7011,245684.44,171635.15,0.6986
1542499200,0.7283,0.6993,0.7,385279.83,274820.1,0.7133
1542585600,0.8646,0.7053,0.8645,1915792.53,1382627.47,0.7217
1542672000,0.8215,0.6712,0.7999,3133631.53,2211090.41,0.7056
1542758400,0.7183,0.6414,0.6736,1714819.01,1205860.73,0.7032
1542844800,0.7707,0.6893,0.7595,813099.5,564778.91,0.6946
1542931200,0.7285,0.6772,0.7153,1423327.48,1006150.2,0.7069
1543017600,0.8295,0.7085,0.7973,1149266.01,837470.14,0.7287
1543104000,0.793,0.6641,0.7416,2302298.15,1768164.98,0.768
1543190400,0.799,0.7028,0.782,1629550.54,1188920.07,0.7296
1543276800,0.7614,0.6776,0.7322,1335576.08,989528.32,0.7409
1543363200,0.7466,0.6493,0.6494,1540641.13,1115424.18,0.724
1543449600,0.7522,0.6926,0.7456,993173.62,708033.47,0.7129
1543536000,0.7815,0.7206,0.7649,978281.96,718939.41,0.7349
1543622400,0.7156,0.6539,0.6657,654036.21,457105.91,0.6989
1543708800,0.7121,0.6784,0.6969,381331.61,260068.16,0.682
1543795200,0.748,0.6814,0.746,782632.61,544868.82,0.6962
1543881600,0.7242,0.6729,0.69,621061.09,434804.87,0.7001
1543968000,0.7663,0.7027,0.7626,831053.48,586142.02,0.7053
1544054400,0.8008,0.693,0.7817,1792429.98,1247352.02,0.6959
1544140800,0.7328,0.6154,0.678,2667206.67,1871845.64,0.7018
1544227200,0.7739,0.666,0.7351,1325325.8,951716.46,0.7181
1544313600,0.7278,0.6478,0.6629,1016821.61,696014.39,0.6845
1544400000,0.7575,0.7,0.7438,728008.33,520161.95,0.7145
1544486400,0.7543,0.7029,0.7397,668339.48,479867.75,0.718
1544572800,0.7222,0.6791,0.6862,714710.58,504156.84,0.7054
1544659200,0.7683,0.7121,0.7613,789484.9,573560.78,0.7265
1544745600,0.7519,0.7099,0.7465,753548.83,546322.9,0.725
1544832000,0.6971,0.6708,0.6859,483144.13,332837.99,0.6889
1544918400,0.7401,0.7029,0.7036,542113.41,386472.65,0.7129
1545004800,0.7305,0.6301,0.6338,1205201.25,853764.57,0.7084
1545091200,0.7139,0.642,0.6593,940250.46,665415.25,0.7077
1545177600,0.7167,0.6551,0.6721,1650300.2,1089528.19,0.6602
1545264000,0.6798,0.5704,0.5754,1782489.84,1186603.49,0.6657
1545350400,0.756,0.6692,0.729,1357258.91,929993.81,0.6852
1545436800,0.6881,0.6224,0.6352,729606.42,501239.61,0.687
1545523200,0.6923,0.6028,0.603,1399979.49,938406.25,0.6703
1545609600,0.7898,0.6442,0.6444,2626361.2,1812189.23,0.69
1545696000,0.7474,0.6535,0.7422,1736974.87,1198860.06,0.6902
1545782400,0.6974,0.6298,0.6564,1143475.47,759839.45,0.6645
1545868800,0.7821,0.6696,0.7743,1330727.47,906890.77,0.6815
1545955200,0.7185,0.5872,0.5942,1544476.61,1098740.66,0.7114
1546041600,0.7608,0.6806,0.7077,1299675.76,903794.52,0.6954
1546128000,0.7096,0.6563,0.6828,871669.88,612609.59,0.7028
1546214400,0.7618,0.7026,0.7591,732038.53,524871.63,0.717
1546300800,0.7312,0.6707,0.6767,720860.23,521254.03,0.7231
1546387200,0.7339,0.6494,0.6542,1092181.14,784186.06,0.718
1546473600,0.7588,0.6959,0.7536,802746.27,577415.39,0.7193
1546560000,0.743,0.6893,0.6992,1053057.39,768837.2,0.7301
1546646400,0.7476,0.7068,0.7129,956257.36,682576.5,0.7138
1546732800,0.727,0.6707,0.6963,939533.33,664156.11,0.7069
1546819200,0.7567,0.7095,0.7493,612425.52,440027.74,0.7185
1546905600,0.7392,0.7041,0.7247,725089.37,522064.35,0.72
1546992000,0.7369,0.7006,0.7055,564186.3,398202.69,0.7058
1547078400,0.8832,0.7174,0.8741,1473376.34,1090151.15,0.7399
1547164800,0.7828,0.7408,0.7701,673172.02,515111.23,0.7652
1547251200,0.7078,0.6865,0.7003,339050.75,234928.26,0.6929
1547337600,0.8366,0.7592,0.8325,643110.16,495966.56,0.7712
1547424000,0.7369,0.6465,0.6469,884533.35,636952.47,0.7201
1547510400,0.7323,0.6569,0.7211,875657.06,589930.16,0.6737
1547596800,0.7117,0.6645,0.6689,727348.64,494160.67,0.6794
1547683200,0.6982,0.6611,0.6879,635344.75,439150.29,0.6912
1547769600,0.6856,0.6599,0.6838,392345.05,261458.74,0.6664
1547856000,0.7066,0.6622,0.6622,562252.11,385536.27,0.6857
1547942400,0.7137,0.6426,0.7103,637823.68,429638.03,0.6736
1548028800,0.689,0.6612,0.6839,421391.55,284102.18,0.6742
1548115200,0.6762,0.6279,0.6541,668659.65,446330.32,0.6675
1548201600,0.6716,0.649,0.6665,400801.53,263647.25,0.6578
1548288000,0.6522,0.6305,0.6466,444538.31,287749.65,0.6473
1548374400,0.6658,0.6475,0.6619,433959.04,282897.9,0.6519
1548460800,0.6886,0.6678,0.6691,242156.07,162607.8,0.6715
1548547200,0.7155,0.6822,0.7112,464662.38,318944.26,0.6864
1548633600,0.8153,0.7343,0.8087,923993.96,707871.77,0.7661
1548720000,0.778,0.7501,0.7749,561454.68,428502.21,0.7632
1548806400,0.7835,0.7354,0.743,708652.52,548071.86,0.7734
1548892800,0.8098,0.7665,0.7903,466619.13,361489.84,0.7747
1548979200,0.7886,0.7554,0.7754,526605.45,408856.47,0.7764
1549065600,0.8059,0.7647,0.7703,350444.78,279970.33,0.7989
1549152000,0.8612,0.8139,0.8537,409695.48,337834.89,0.8246
