time,high,low,open,volumefrom,volumeto,close
1540684800,1.08,1.04,1.04,0.1649,0.1764,1.07
1540771200,1.11,0.9899,1.1,4.64,4.62,0.9947
1540857600,1.09,0.9953,0.9953,0.6587,0.6719,1.02
1540944000,1.09,0.9915,1.01,10.5,10.5,1
1541030400,1.09,0.9917,0.998,0.8689,0.8776,1.01
1541116800,1.02,0.9909,1.01,19.34,19.73,1.02
1541203200,1.1,0.9947,1.02,0.4346,0.4737,1.09
1541289600,1.08,0.9801,1.08,1,0.9945,0.9945
1541376000,1.09,1,1,0.5227,0.5697,1.09
1541462400,1.09,1,1.08,0.5137,0.5548,1.08
1541548800,1.09,0.992,1.07,5.41,5.41,0.9996
1541635200,1.1,1,1.01,0.427,0.4697,1.1
1541721600,1.11,1,1.11,10.53,10.53,1
1541808000,1.1,0.998,0.9983,0.06942,0.07636,1.1
1541894400,1.1,0.992,1.09,0.3239,0.3336,1.03
1541980800,1.1,0.9993,1.04,3.6,3.6,1
1542067200,1.03,1,1.01,0.6825,0.6825,1
1542153600,1.21,0.9752,1.11,15.72,15.88,1.01
1542240000,1.04,0.967,1.02,6.04,5.89,0.9753
1542326400,1.1,0.9869,0.9869,0.1733,0.1718,0.9916
1542412800,0.9949,0.9898,0.9949,0.545,0.5394,0.9898
1542499200,1.11,0.9815,0.9815,0.6665,0.7265,1.09
1542585600,1.28,0.9845,1.28,1.01,0.9943,0.9845
1542672000,1.11,0.933,1.07,13.25,12.78,0.9649
1542758400,1.1,0.9332,0.9332,2.84,2.75,0.9673
1542844800,1.18,1.02,1.03,0.4366,0.5065,1.16
1542931200,1.15,0.9724,1.15,0.2299,0.2236,0.9724
1543017600,1.27,1.07,1.1,0.6358,0.6803,1.07
1543104000,1.12,0.9796,1.03,3.19,3.57,1.12
1543190400,1.19,0.9503,1.18,5.77,5.55,0.9627
1543276800,1.09,0.9448,0.9448,4.67,4.61,0.9865
1543363200,1.1,0.8843,0.8843,6.38,6.25,0.9793
1543449600,1.14,0.9681,0.9743,4.82,4.79,0.9928
1543536000,1.2,0.9865,1.06,2.77,3.13,1.13
1543622400,1.16,0.9882,1.08,0.5131,0.5901,1.15
1543708800,1.16,0.9886,1.16,0.5474,0.635,1.16
1543795200,1.24,0.9783,1.24,0.9353,0.9334,0.998
1543881600,1.17,0.9787,0.9787,1.54,1.63,1.06
1543968000,1.21,1.03,1.13,11.36,12.72,1.12
1544054400,1.22,1.1,1.2,2.29,2.77,1.21
1544140800,1.24,0.9697,1.24,1.74,2.07,1.19
1544227200,1.17,1.13,1.17,0.5067,0.5726,1.13
1544313600,1.09,1.09,1.09,0.03336,0.03636,1.09
1544400000,1.48,0.9631,1.13,4.82,4.7,0.9748
1544486400,1.16,0.9728,0.9938,3.09,3.24,1.05
1544572800,1.14,1.02,1.02,0.3166,0.3578,1.13
1544659200,1.21,1.01,1.19,2.42,2.86,1.18
1544745600,1.2,0.9807,1.09,3.75,4.39,1.17
1544832000,1.19,0.9744,1.17,0.8911,1.06,1.19
1544918400,1.18,1.06,1.18,0.2974,0.3509,1.18
1545004800,1.18,1.08,1.09,1.02,1.18,1.16
1545091200,1.12,0.9509,1.11,0.2653,0.2971,1.12
1545177600,1.17,0.9831,1.11,1.75,2.03,1.16
1545264000,1.05,0.9379,1.04,4.47,4.35,0.9729
1545350400,1.16,0.9729,1.03,6.67,6.51,0.976
1545436800,1.12,0.9406,0.9406,1.56,1.54,0.9895
1545523200,1.15,0.992,0.9987,1.57,1.81,1.15
1545609600,1.17,1.02,1.13,0.0562,0.06407,1.14
1545696000,1.22,0.9609,1.22,4.75,4.56,0.9609
1545782400,1.13,0.9573,0.9573,7.69,7.4,0.9626
1545868800,1.13,0.9772,1.02,0.1815,0.1774,0.9772
1545955200,1.12,0.8973,0.9024,3.83,4.25,1.11
1546041600,1.18,0.9997,1.16,1.18,1.38,1.17
1546128000,1.14,0.9572,1.14,2.15,2.09,0.9718
1546214400,1.15,0.9646,1.01,0.5191,0.5007,0.9646
1546300800,1.1,0.9314,0.9314,0.3196,0.3516,1.1
1546387200,1.11,0.9662,1.08,3.04,2.96,0.9724
1546473600,1.15,0.9727,1,1.74,1.7,0.9777
1546560000,1.13,0.9605,0.9679,0.3709,0.3693,0.9958
1546646400,1.11,0.9892,1,1.67,1.84,1.1
1546732800,1.12,0.9157,1.04,1.98,2.22,1.12
1546819200,1.13,0.9689,1.13,2.35,2.63,1.12
1546905600,1.14,0.9769,1.12,0.3151,0.3078,0.9769
1546992000,1.13,0.9652,0.9749,1.82,2.02,1.11
1547078400,1.23,0.9602,1.23,5.83,5.68,0.9735
1547164800,1.11,0.9731,0.9731,2.81,2.75,0.9804
1547251200,1.15,0.9819,0.9819,0.2207,0.2538,1.15
1547337600,1.19,0.9709,1.19,2.11,2.05,0.9709
1547424000,1.14,0.9309,0.9309,0.1655,0.1887,1.14
1547510400,1.17,0.9769,1.17,3.83,3.74,0.9769
1547596800,1.14,0.9709,0.9709,1.92,1.88,0.9766
1547683200,1.15,0.9656,0.9656,0.7893,0.7729,0.9792
1547769600,1.17,0.9792,0.9893,2.08,2.06,0.989
1547856000,1.13,0.9674,0.9674,2.15,2.43,1.13
1547942400,1.19,0.9859,1.18,0.8131,0.8089,0.9948
1548028800,1.17,0.9937,0.9937,0.4026,0.471,1.17
