time,high,low,open,volumefrom,volumeto,close
1547769600,1.15,1.11,1.15,75285.67,85072.81,1.13
1547856000,1.16,1.09,1.09,94696.96,107007.56,1.13
1547942400,1.18,1.1,1.18,121766.9,136378.93,1.12
1548028800,1.15,1.11,1.14,93666.78,105843.46,1.13
1548115200,1.16,1.05,1.12,144110.83,164286.35,1.14
1548201600,1.17,1.13,1.16,88821.98,101257.06,1.14
1548288000,1.17,1.13,1.15,67455.34,78248.19,1.16
1548374400,1.18,1.14,1.18,119422.52,137335.9,1.15
1548460800,1.17,1.14,1.14,41673.66,47507.97,1.14
1548547200,1.19,1.14,1.18,106367.37,121258.8,1.14
1548633600,1.22,1.1,1.21,230987.24,263325.45,1.14
1548720000,1.16,1.11,1.15,109245.85,123447.81,1.13
1548806400,1.16,1.09,1.1,165566.32,187089.94,1.13
1548892800,1.19,1.13,1.16,101749.84,115994.82,1.14
1548979200,1.15,1.1,1.13,92524.24,104552.39,1.13
1549065600,1.14,1.08,1.09,51824.6,58561.8,1.13
1549152000,1.18,1.12,1.17,61221.85,69180.69,1.13
1549238400,1.15,1.12,1.13,72798.35,82262.14,1.13
1549324800,1.14,1.12,1.13,42319.87,48244.65,1.14
1549411200,1.16,1.09,1.16,162468.43,183589.33,1.13
1549497600,1.16,1.13,1.14,68385.57,77959.55,1.14
1549584000,1.17,0.9844,0.9907,247933.38,280164.72,1.13
1549670400,1.15,1.11,1.13,61869.05,69912.03,1.13
1549756800,1.14,1.05,1.08,90570.01,102344.11,1.13
1549843200,1.17,1.12,1.17,111470.79,127076.7,1.14
1549929600,1.16,1.11,1.13,94865.02,108146.12,1.14
1550016000,1.18,1.13,1.14,90536.42,103211.52,1.14
1550102400,1.16,1.13,1.14,72697.34,82147.99,1.13
1550188800,1.16,1.12,1.12,69300.58,78309.66,1.13
1550275200,1.14,1.12,1.12,40881.83,46196.47,1.13
1550361600,1.14,1.03,1.03,200765.58,226865.11,1.13
1550448000,1.16,1.03,1.04,301712.26,340934.85,1.13
1550534400,1.19,1.14,1.16,150816.65,171930.98,1.14
1550620800,1.15,1.08,1.1,116191.09,132457.84,1.14
1550707200,1.18,1.12,1.17,113878.94,129821.99,1.14
1550793600,1.15,1.11,1.13,89548.52,102980.8,1.15
1550880000,1.15,1.05,1.07,185199.46,211127.38,1.14
1550966400,1.43,1.13,1.36,326026.98,371670.76,1.14
1551052800,1.17,1.09,1.09,171165.03,195128.13,1.14
1551139200,1.18,1.14,1.17,89983.81,104381.22,1.16
1551225600,1.21,1.09,1.17,167746.76,194586.24,1.16
1551312000,1.2,1.14,1.16,153275.95,177800.1,1.16
1551398400,1.18,1.15,1.15,68937.93,79968,1.16
1551484800,1.18,1.13,1.17,67588.31,77726.56,1.15
1551571200,1.2,1.14,1.18,48944.45,56775.56,1.16
1551657600,1.21,1.13,1.2,137118.41,159057.36,1.16
1551744000,1.16,1.05,1.05,163939.65,188530.6,1.15
1551830400,1.19,1.12,1.15,136963.65,157508.2,1.15
1551916800,1.19,1.14,1.16,78840.39,92243.26,1.17
1552003200,1.2,1.12,1.18,97444.7,112061.4,1.15
1552089600,1.16,1.11,1.12,57840.74,66516.85,1.15
1552176000,1.17,1.14,1.17,38572.13,44357.95,1.15
1552262400,1.2,1.16,1.2,77549.1,90732.45,1.17
1552348800,1.18,1.12,1.16,102452.96,118845.43,1.16
1552435200,1.19,1.16,1.19,57565.96,67352.17,1.17
1552521600,1.2,1.15,1.17,67255.58,78689.03,1.17
1552608000,1.18,1.13,1.13,91275.81,106792.7,1.17
1552694400,1.2,1.13,1.14,97980.07,114636.68,1.17
1552780800,1.19,1.16,1.19,52569.78,62032.34,1.18
1552867200,1.2,1.15,1.17,70847.62,82891.72,1.17
1552953600,1.17,1.15,1.16,44729.79,52333.85,1.17
1553040000,1.16,1.14,1.16,63482.12,73639.26,1.16
1553126400,1.19,1.13,1.18,92550.8,106433.42,1.15
1553212800,1.18,1.14,1.15,46738.28,54683.79,1.17
1553299200,1.17,1.15,1.16,37907.52,43972.72,1.16
1553385600,1.17,1.16,1.17,27748.15,32465.34,1.17
1553472000,1.19,1.15,1.18,78005.36,90486.22,1.16
1553558400,1.18,1.16,1.17,47238.88,55269.49,1.17
1553644800,1.17,1.12,1.12,99097.98,115944.64,1.17
1553731200,1.17,1.16,1.17,59638.8,69181.01,1.16
1553817600,1.16,1.11,1.11,78502.72,91063.16,1.16
1553904000,1.19,1.14,1.17,62314.94,72285.33,1.16
1553990400,1.17,1.15,1.17,47198.26,54749.98,1.16
1554076800,1.18,1.14,1.16,79077.5,91729.9,1.16
1554163200,1.18,1,1,278060.18,325330.41,1.17
1554249600,1.32,1.11,1.2,423834.61,495886.49,1.17
