time,high,low,open,volumefrom,volumeto,close
1551744000,1.41,1.35,1.36,310.97,438.47,1.41
1551830400,1.42,1.39,1.41,475.53,675.25,1.42
1551916800,1.43,1.41,1.41,529.31,751.62,1.42
1552003200,1.44,1.4,1.42,466.47,657.72,1.41
1552089600,1.42,1.38,1.39,356.6,502.81,1.41
1552176000,1.42,1.4,1.41,452.07,637.42,1.41
1552262400,1.44,1.4,1.43,602.4,849.38,1.41
1552348800,1.41,1.39,1.4,425.13,595.18,1.4
1552435200,1.42,1.4,1.41,386.94,541.72,1.4
1552521600,1.42,1.39,1.4,409.05,572.67,1.4
1552608000,1.41,1.39,1.39,465.69,651.97,1.4
1552694400,1.41,1.37,1.37,517.21,724.09,1.4
1552780800,1.41,1.39,1.41,280.23,395.12,1.41
1552867200,1.43,1.4,1.41,383.8,537.32,1.4
1552953600,1.4,1.38,1.39,255.29,357.41,1.4
1553040000,1.4,1.38,1.39,407.42,566.31,1.39
1553126400,1.42,1.39,1.42,293.64,411.1,1.4
1553212800,1.42,1.39,1.4,287.03,404.71,1.41
1553299200,1.41,1.4,1.41,185.17,261.09,1.41
1553385600,1.41,1.4,1.41,147.32,207.72,1.41
1553472000,1.44,1.39,1.43,426.41,601.24,1.41
1553558400,1.4,1.39,1.4,437.37,612.32,1.4
1553644800,1.41,1.36,1.36,525.91,741.53,1.41
1553731200,1.41,1.4,1.41,400.41,564.58,1.41
1553817600,1.41,1.37,1.38,500.12,700.17,1.4
1553904000,1.41,1.38,1.4,307.32,430.25,1.4
1553990400,1.4,1.39,1.4,444.12,617.33,1.39
1554076800,1.4,1.37,1.38,592.13,823.06,1.39
1554163200,1.41,1.18,1.18,1115.71,1561.99,1.4
1554249600,1.5,1.36,1.38,1096.1,1534.54,1.4
1554336000,1.45,1.37,1.42,649.35,909.09,1.4
1554422400,1.4,1.35,1.36,410.79,571,1.39
1554508800,1.44,1.37,1.39,227.88,319.03,1.4
1554595200,1.4,1.35,1.36,301.22,418.7,1.39
1554681600,1.41,1.36,1.37,601.19,841.67,1.4
1554768000,1.43,1.39,1.43,473.81,663.33,1.4
1554854400,1.42,1.37,1.37,511.98,711.65,1.39
1554940800,1.47,1.39,1.47,643.32,907.08,1.41
1555027200,1.4,1.36,1.4,461.78,646.49,1.4
1555113600,1.41,1.39,1.4,379.57,527.6,1.39
1555200000,1.4,1.36,1.37,363.99,509.59,1.4
1555286400,1.44,1.38,1.43,455.94,638.32,1.4
1555372800,1.4,1.35,1.35,445.69,623.97,1.4
1555459200,1.4,1.38,1.39,394.4,552.16,1.4
1555545600,1.41,1.38,1.38,389.45,545.23,1.4
1555632000,1.41,1.38,1.4,360.41,504.57,1.4
1555718400,1.41,1.39,1.39,324.98,458.22,1.41
1555804800,1.42,1.39,1.41,356.57,499.2,1.4
1555891200,1.41,1.37,1.38,380.18,532.25,1.4
1555977600,1.42,1.35,1.36,554.08,781.25,1.41
