time,high,low,open,volumefrom,volumeto,close
1554508800,0.5661,0.5405,0.5461,1286.82,707.75,0.55
1554595200,0.5534,0.5341,0.5367,1129.67,619.62,0.5485
1554681600,0.5532,0.5337,0.5362,1963.56,1075.44,0.5477
1554768000,0.5579,0.5432,0.5579,1419.57,775.09,0.546
1554854400,0.5644,0.5322,0.5368,1708.67,939.09,0.5496
1554940800,0.5757,0.5406,0.5728,1405.58,766.6,0.5454
1555027200,0.5486,0.5326,0.5442,1452.59,793.7,0.5464
1555113600,0.5545,0.5467,0.5499,744.41,409.72,0.5504
1555200000,0.5505,0.5355,0.5399,675.44,369.74,0.5474
1555286400,0.5638,0.5421,0.5601,1574.76,860.92,0.5467
1555372800,0.5493,0.5276,0.5294,1325.58,726.68,0.5482
1555459200,0.553,0.5446,0.5466,1359.64,746.85,0.5493
1555545600,0.5555,0.5407,0.542,1526.18,839.25,0.5499
1555632000,0.5552,0.5416,0.5495,776.63,428.78,0.5521
1555718400,0.5524,0.5441,0.5468,679.45,373.15,0.5492
1555804800,0.5555,0.5427,0.5524,694.66,383.04,0.5514
1555891200,0.5531,0.5361,0.5419,569.29,313.45,0.5506
1555977600,0.5502,0.5251,0.5272,1078.1,591.98,0.5496
